SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster	dcf0	dcf1	dcf2	dcf3	dcf4
5149	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
5146	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
5147	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
5144	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
5145	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
5142	0	0	0	0	0	0	0	0	0	7	0.8440519687684016	0.5414348993604226	0.798930120407703	0.7193220383380899	0.09053221456642396
5143	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
5141	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
120	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
121	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
122	0	0	0	0	0	0	0	0	0	7	0.8440519687684016	0.5414348993604226	0.798930120407703	0.7193220383380899	0.09053221456642396
123	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
124	0	0	0	0	0	0	0	0	0	7	0.8440519687684016	0.5414348993604226	0.798930120407703	0.7193220383380899	0.09053221456642396
125	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
126	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
127	0	0	0	0	0	0	0	0	0	8	0.015236177011245697	0.219339091695321	0.039100323533593224	0.07205012356582323	0.7135147714958233
128	0	0	0	0	0	0	0	0	0	8	0.015236177011245697	0.219339091695321	0.039100323533593224	0.07205012356582323	0.7135147714958233
129	0	0	0	0	0	0	0	0	0	8	0.015236177011245697	0.219339091695321	0.039100323533593224	0.07205012356582323	0.7135147714958233
1188	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
1189	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
3377	0	0	0	0	0	0	0	0	0	8	0.015236177011245697	0.219339091695321	0.039100323533593224	0.07205012356582323	0.7135147714958233
3376	0	0	0	0	0	0	0	0	0	7	0.8440519687684016	0.5414348993604226	0.798930120407703	0.7193220383380899	0.09053221456642396
3375	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
3374	0	0	0	0	0	0	0	0	0	7	0.8440519687684016	0.5414348993604226	0.798930120407703	0.7193220383380899	0.09053221456642396
3373	0	0	0	0	0	0	0	0	0	8	0.015236177011245697	0.219339091695321	0.039100323533593224	0.07205012356582323	0.7135147714958233
3372	0	0	0	0	0	0	0	0	0	8	0.015236177011245697	0.219339091695321	0.039100323533593224	0.07205012356582323	0.7135147714958233
1180	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
3370	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
1997	0	0	0	0	0	0	0	0	0	8	0.015236177011245697	0.219339091695321	0.039100323533593224	0.07205012356582323	0.7135147714958233
1519	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
1518	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
3392	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
1515	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
1514	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
1517	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
1516	0	0	0	0	0	0	0	0	0	8	0.015236177011245697	0.219339091695321	0.039100323533593224	0.07205012356582323	0.7135147714958233
1510	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
1512	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
3394	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
3397	0	0	0	0	0	0	0	0	0	7	0.8440519687684016	0.5414348993604226	0.798930120407703	0.7193220383380899	0.09053221456642396
3396	0	0	0	0	0	0	0	0	0	2	0.9382883112345924	0.0	0.0	0.0	0.0
262	0	0	0	0	0	0	0	0	0	8	0.015236177011245697	0.219339091695321	0.039100323533593224	0.07205012356582323	0.7135147714958233
261	0	0	0	0	0	0	0	0	0	2	0.9382883112345924	0.0	0.0	0.0	0.0
260	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
267	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
266	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
265	0	0	0	0	0	0	0	0	0	7	0.8440519687684016	0.5414348993604226	0.798930120407703	0.7193220383380899	0.09053221456642396
269	0	0	0	0	0	0	0	0	0	7	0.8440519687684016	0.5414348993604226	0.798930120407703	0.7193220383380899	0.09053221456642396
6011	0	0	0	0	0	0	0	0	0	8	0.015236177011245697	0.219339091695321	0.039100323533593224	0.07205012356582323	0.7135147714958233
6010	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
6013	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
6012	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
6015	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
6017	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
6016	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
6019	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
6018	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
988	0	0	0	0	0	0	0	0	0	7	0.8440519687684016	0.5414348993604226	0.798930120407703	0.7193220383380899	0.09053221456642396
989	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
982	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
983	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
980	0	0	0	0	0	0	0	0	0	7	0.8440519687684016	0.5414348993604226	0.798930120407703	0.7193220383380899	0.09053221456642396
981	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
986	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
987	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
984	0	0	0	0	0	0	0	0	0	8	0.015236177011245697	0.219339091695321	0.039100323533593224	0.07205012356582323	0.7135147714958233
985	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
1389	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
3508	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
3509	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
5089	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
5088	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
3500	0	0	0	0	0	0	0	0	0	6	0.0	0.0	0.0	0.0	0.8301366510078333
5082	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
5081	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
5080	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
5087	0	0	0	0	0	0	0	0	0	7	0.8440519687684016	0.5414348993604226	0.798930120407703	0.7193220383380899	0.09053221456642396
5086	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
5085	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
5084	0	0	0	0	0	0	0	0	0	8	0.015236177011245697	0.219339091695321	0.039100323533593224	0.07205012356582323	0.7135147714958233
2671	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
2670	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
2673	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
2672	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
2675	0	0	0	0	0	0	0	0	0	7	0.8440519687684016	0.5414348993604226	0.798930120407703	0.7193220383380899	0.09053221456642396
2674	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
2676	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
2679	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
2678	0	0	0	0	0	0	0	0	0	7	0.8440519687684016	0.5414348993604226	0.798930120407703	0.7193220383380899	0.09053221456642396
1209	0	0	0	0	0	0	0	0	0	7	0.8440519687684016	0.5414348993604226	0.798930120407703	0.7193220383380899	0.09053221456642396
2929	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
2928	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
2921	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
2920	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
2923	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
2922	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
2925	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
2924	0	0	0	0	0	0	0	0	0	7	0.8440519687684016	0.5414348993604226	0.798930120407703	0.7193220383380899	0.09053221456642396
2927	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
2926	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
5331	0	0	0	0	0	0	0	0	0	8	0.015236177011245697	0.219339091695321	0.039100323533593224	0.07205012356582323	0.7135147714958233
5330	0	0	0	0	0	0	0	0	0	7	0.8440519687684016	0.5414348993604226	0.798930120407703	0.7193220383380899	0.09053221456642396
5333	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
5332	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
5335	0	0	0	0	0	0	0	0	0	7	0.8440519687684016	0.5414348993604226	0.798930120407703	0.7193220383380899	0.09053221456642396
5334	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
5337	0	0	0	0	0	0	0	0	0	7	0.8440519687684016	0.5414348993604226	0.798930120407703	0.7193220383380899	0.09053221456642396
5336	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
1208	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
5338	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
3179	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
3178	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
2037	0	0	0	0	0	0	0	0	0	8	0.015236177011245697	0.219339091695321	0.039100323533593224	0.07205012356582323	0.7135147714958233
3171	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
3170	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
3173	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
3172	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
3175	0	0	0	0	0	0	0	0	0	7	0.8440519687684016	0.5414348993604226	0.798930120407703	0.7193220383380899	0.09053221456642396
3174	0	0	0	0	0	0	0	0	0	7	0.8440519687684016	0.5414348993604226	0.798930120407703	0.7193220383380899	0.09053221456642396
3177	0	0	0	0	0	0	0	0	0	7	0.8440519687684016	0.5414348993604226	0.798930120407703	0.7193220383380899	0.09053221456642396
3176	0	0	0	0	0	0	0	0	0	7	0.8440519687684016	0.5414348993604226	0.798930120407703	0.7193220383380899	0.09053221456642396
726	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
727	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
724	0	0	0	0	0	0	0	0	0	7	0.8440519687684016	0.5414348993604226	0.798930120407703	0.7193220383380899	0.09053221456642396
725	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
722	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
720	0	0	0	0	0	0	0	0	0	8	0.015236177011245697	0.219339091695321	0.039100323533593224	0.07205012356582323	0.7135147714958233
721	0	0	0	0	0	0	0	0	0	8	0.015236177011245697	0.219339091695321	0.039100323533593224	0.07205012356582323	0.7135147714958233
728	0	0	0	0	0	0	0	0	0	8	0.015236177011245697	0.219339091695321	0.039100323533593224	0.07205012356582323	0.7135147714958233
729	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
1164	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
1165	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
1166	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
1167	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
1160	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
1161	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
1162	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
1163	0	0	0	0	0	0	0	0	0	8	0.015236177011245697	0.219339091695321	0.039100323533593224	0.07205012356582323	0.7135147714958233
1168	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
1169	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
472	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
473	0	0	0	0	0	0	0	0	0	8	0.015236177011245697	0.219339091695321	0.039100323533593224	0.07205012356582323	0.7135147714958233
470	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
1365	0	0	0	0	0	0	0	0	0	7	0.8440519687684016	0.5414348993604226	0.798930120407703	0.7193220383380899	0.09053221456642396
476	0	0	0	0	0	0	0	0	0	7	0.8440519687684016	0.5414348993604226	0.798930120407703	0.7193220383380899	0.09053221456642396
2785	0	0	0	0	0	0	0	0	0	7	0.8440519687684016	0.5414348993604226	0.798930120407703	0.7193220383380899	0.09053221456642396
477	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
474	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
5253	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
2033	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
1711	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
1710	0	0	0	0	0	0	0	0	0	8	0.015236177011245697	0.219339091695321	0.039100323533593224	0.07205012356582323	0.7135147714958233
2784	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
1716	0	0	0	0	0	0	0	0	0	7	0.8440519687684016	0.5414348993604226	0.798930120407703	0.7193220383380899	0.09053221456642396
5254	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
2032	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
1368	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
3728	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
1369	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
1719	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
1864	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
1718	0	0	0	0	0	0	0	0	0	7	0.8440519687684016	0.5414348993604226	0.798930120407703	0.7193220383380899	0.09053221456642396
2031	0	0	0	0	0	0	0	0	0	7	0.8440519687684016	0.5414348993604226	0.798930120407703	0.7193220383380899	0.09053221456642396
1869	0	0	0	0	0	0	0	0	0	8	0.015236177011245697	0.219339091695321	0.039100323533593224	0.07205012356582323	0.7135147714958233
1868	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
2030	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
4930	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
4931	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
4932	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
4933	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
4934	0	0	0	0	0	0	0	0	0	8	0.015236177011245697	0.219339091695321	0.039100323533593224	0.07205012356582323	0.7135147714958233
4732	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
4733	0	0	0	0	0	0	0	0	0	7	0.8440519687684016	0.5414348993604226	0.798930120407703	0.7193220383380899	0.09053221456642396
4730	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
4731	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
4736	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
4936	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
2318	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
2319	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
2316	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
2317	0	0	0	0	0	0	0	0	0	7	0.8440519687684016	0.5414348993604226	0.798930120407703	0.7193220383380899	0.09053221456642396
2314	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
2315	0	0	0	0	0	0	0	0	0	8	0.015236177011245697	0.219339091695321	0.039100323533593224	0.07205012356582323	0.7135147714958233
2312	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
2313	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
2310	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
2311	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
5854	0	0	0	0	0	0	0	0	0	8	0.015236177011245697	0.219339091695321	0.039100323533593224	0.07205012356582323	0.7135147714958233
5856	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
5857	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
5850	0	0	0	0	0	0	0	0	0	7	0.8440519687684016	0.5414348993604226	0.798930120407703	0.7193220383380899	0.09053221456642396
5851	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
5853	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
5858	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
5859	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
3773	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
3772	0	0	0	0	0	0	0	0	0	2	0.9382883112345924	0.0	0.0	0.0	0.0
3771	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
3770	0	0	0	0	0	0	0	0	0	7	0.8440519687684016	0.5414348993604226	0.798930120407703	0.7193220383380899	0.09053221456642396
3776	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
3775	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
3774	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
3779	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
3778	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
4655	0	0	0	0	0	0	0	0	0	7	0.8440519687684016	0.5414348993604226	0.798930120407703	0.7193220383380899	0.09053221456642396
4654	0	0	0	0	0	0	0	0	0	7	0.8440519687684016	0.5414348993604226	0.798930120407703	0.7193220383380899	0.09053221456642396
4657	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
4656	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
4651	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
4650	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
4653	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
4652	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
4659	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
4658	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
108	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
109	0	0	0	0	0	0	0	0	0	7	0.8440519687684016	0.5414348993604226	0.798930120407703	0.7193220383380899	0.09053221456642396
102	0	0	0	0	0	0	0	0	0	8	0.015236177011245697	0.219339091695321	0.039100323533593224	0.07205012356582323	0.7135147714958233
103	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
100	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
101	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
106	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
107	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
104	0	0	0	0	0	0	0	0	0	7	0.8440519687684016	0.5414348993604226	0.798930120407703	0.7193220383380899	0.09053221456642396
105	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
6056	0	0	0	0	0	0	0	0	0	7	0.8440519687684016	0.5414348993604226	0.798930120407703	0.7193220383380899	0.09053221456642396
6204	0	0	0	0	0	0	0	0	0	7	0.8440519687684016	0.5414348993604226	0.798930120407703	0.7193220383380899	0.09053221456642396
6205	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
6206	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
6207	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
6200	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
6201	0	0	0	0	0	0	0	0	0	7	0.8440519687684016	0.5414348993604226	0.798930120407703	0.7193220383380899	0.09053221456642396
6202	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
6203	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
6209	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
1759	0	0	0	0	0	0	0	0	0	8	0.015236177011245697	0.219339091695321	0.039100323533593224	0.07205012356582323	0.7135147714958233
1758	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
1757	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
1756	0	0	0	0	0	0	0	0	0	8	0.015236177011245697	0.219339091695321	0.039100323533593224	0.07205012356582323	0.7135147714958233
1755	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
1754	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
1753	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
1752	0	0	0	0	0	0	0	0	0	4	0.0	0.0	0.8308608860323147	0.0	0.0
1751	0	0	0	0	0	0	0	0	0	8	0.015236177011245697	0.219339091695321	0.039100323533593224	0.07205012356582323	0.7135147714958233
1750	0	0	0	0	0	0	0	0	0	7	0.8440519687684016	0.5414348993604226	0.798930120407703	0.7193220383380899	0.09053221456642396
1285	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
1284	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
1287	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
1286	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
1281	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
1280	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
1283	0	0	0	0	0	0	0	0	0	7	0.8440519687684016	0.5414348993604226	0.798930120407703	0.7193220383380899	0.09053221456642396
1282	0	0	0	0	0	0	0	0	0	8	0.015236177011245697	0.219339091695321	0.039100323533593224	0.07205012356582323	0.7135147714958233
1289	0	0	0	0	0	0	0	0	0	7	0.8440519687684016	0.5414348993604226	0.798930120407703	0.7193220383380899	0.09053221456642396
1288	0	0	0	0	0	0	0	0	0	7	0.8440519687684016	0.5414348993604226	0.798930120407703	0.7193220383380899	0.09053221456642396
1579	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
1578	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
689	0	0	0	0	0	0	0	0	0	7	0.8440519687684016	0.5414348993604226	0.798930120407703	0.7193220383380899	0.09053221456642396
688	0	0	0	0	0	0	0	0	0	1	0.893777	0.873341	0.9396866	0.825759	0.84078
