SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster	dcf0	dcf1	dcf2	dcf3	dcf4
569	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
12249	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
2816	0	0	0	0	0	0	0	0	0	7	0.1502016247400493	0.3658131053905676	0.3	0.1337281387580647	0.3763467617823971
6628	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
6629	0	0	0	0	0	0	0	0	0	7	0.1502016247400493	0.3658131053905676	0.3	0.1337281387580647	0.3763467617823971
6626	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
6627	0	0	0	0	0	0	0	0	0	6	0.0	0.0	0.0	0.0	0.8412681403070871
6624	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
6625	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
6622	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
6623	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
6620	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
6621	0	0	0	0	0	0	0	0	0	3	0.0	0.8248845884294242	0.0	0.0	0.0
10643	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
10740	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
12502	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
564	0	0	0	0	0	0	0	0	0	7	0.1502016247400493	0.3658131053905676	0.3	0.1337281387580647	0.3763467617823971
565	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
10640	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
12298	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
4714	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
4715	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
4716	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
4717	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
4710	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
4711	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
4712	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
2337	0	0	0	0	0	0	0	0	0	6	0.0	0.0	0.0	0.0	0.8412681403070871
2338	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
12504	0	0	0	0	0	0	0	0	0	7	0.1502016247400493	0.3658131053905676	0.3	0.1337281387580647	0.3763467617823971
4718	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
4719	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
11766	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
10641	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
10728	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
3715	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
3714	0	0	0	0	0	0	0	0	0	7	0.1502016247400493	0.3658131053905676	0.3	0.1337281387580647	0.3763467617823971
3717	0	0	0	0	0	0	0	0	0	7	0.1502016247400493	0.3658131053905676	0.3	0.1337281387580647	0.3763467617823971
3716	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
3711	0	0	0	0	0	0	0	0	0	8	0.8920697632340358	0.012282747304040605	0.07121219925364906	0.8816326648351017	0.018118911008412873
3713	0	0	0	0	0	0	0	0	0	8	0.8920697632340358	0.012282747304040605	0.07121219925364906	0.8816326648351017	0.018118911008412873
3712	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
3718	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
8189	0	0	0	0	0	0	0	0	0	3	0.0	0.8248845884294242	0.0	0.0	0.0
4909	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
4908	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
2488	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
4678	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
4901	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
4676	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
4903	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
4674	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
4673	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
4904	0	0	0	0	0	0	0	0	0	6	0.0	0.0	0.0	0.0	0.8412681403070871
4671	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
4670	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
7437	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
11708	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
11709	0	0	0	0	0	0	0	0	0	3	0.0	0.8248845884294242	0.0	0.0	0.0
8188	0	0	0	0	0	0	0	0	0	3	0.0	0.8248845884294242	0.0	0.0	0.0
11704	0	0	0	0	0	0	0	0	0	6	0.0	0.0	0.0	0.0	0.8412681403070871
11705	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
11706	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
11707	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
11701	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
11702	0	0	0	0	0	0	0	0	0	8	0.8920697632340358	0.012282747304040605	0.07121219925364906	0.8816326648351017	0.018118911008412873
5148	0	0	0	0	0	0	0	0	0	6	0.0	0.0	0.0	0.0	0.8412681403070871
5149	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
5146	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
5147	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
5144	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
5145	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
5142	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
5143	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
5140	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
5141	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
120	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
121	0	0	0	0	0	0	0	0	0	3	0.0	0.8248845884294242	0.0	0.0	0.0
122	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
123	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
124	0	0	0	0	0	0	0	0	0	8	0.8920697632340358	0.012282747304040605	0.07121219925364906	0.8816326648351017	0.018118911008412873
125	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
126	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
127	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
128	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
129	0	0	0	0	0	0	0	0	0	7	0.1502016247400493	0.3658131053905676	0.3	0.1337281387580647	0.3763467617823971
12779	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
7957	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
1188	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
7956	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
1189	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
7955	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
3377	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
7954	0	0	0	0	0	0	0	0	0	8	0.8920697632340358	0.012282747304040605	0.07121219925364906	0.8816326648351017	0.018118911008412873
10724	0	0	0	0	0	0	0	0	0	3	0.0	0.8248845884294242	0.0	0.0	0.0
3376	0	0	0	0	0	0	0	0	0	8	0.8920697632340358	0.012282747304040605	0.07121219925364906	0.8816326648351017	0.018118911008412873
7953	0	0	0	0	0	0	0	0	0	4	0.0	0.0	0.5941437847601592	0.0	0.0
1184	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
7224	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
3374	0	0	0	0	0	0	0	0	0	6	0.0	0.0	0.0	0.0	0.8412681403070871
7951	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
11767	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
3373	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
7950	0	0	0	0	0	0	0	0	0	8	0.8920697632340358	0.012282747304040605	0.07121219925364906	0.8816326648351017	0.018118911008412873
3372	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
9164	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
10727	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
1180	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
9165	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
1181	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
10341	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
7247	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
7246	0	0	0	0	0	0	0	0	0	8	0.8920697632340358	0.012282747304040605	0.07121219925364906	0.8816326648351017	0.018118911008412873
7245	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
7244	0	0	0	0	0	0	0	0	0	8	0.8920697632340358	0.012282747304040605	0.07121219925364906	0.8816326648351017	0.018118911008412873
7243	0	0	0	0	0	0	0	0	0	7	0.1502016247400493	0.3658131053905676	0.3	0.1337281387580647	0.3763467617823971
7242	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
7241	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
10347	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
7249	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
7248	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
9162	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
9163	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
10401	0	0	0	0	0	0	0	0	0	7	0.1502016247400493	0.3658131053905676	0.3	0.1337281387580647	0.3763467617823971
6820	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
6821	0	0	0	0	0	0	0	0	0	8	0.8920697632340358	0.012282747304040605	0.07121219925364906	0.8816326648351017	0.018118911008412873
6822	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
6824	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
6825	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
6826	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
6828	0	0	0	0	0	0	0	0	0	7	0.1502016247400493	0.3658131053905676	0.3	0.1337281387580647	0.3763467617823971
6829	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
10545	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
10544	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
10547	0	0	0	0	0	0	0	0	0	3	0.0	0.8248845884294242	0.0	0.0	0.0
10546	0	0	0	0	0	0	0	0	0	8	0.8920697632340358	0.012282747304040605	0.07121219925364906	0.8816326648351017	0.018118911008412873
10541	0	0	0	0	0	0	0	0	0	6	0.0	0.0	0.0	0.0	0.8412681403070871
10540	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
10543	0	0	0	0	0	0	0	0	0	8	0.8920697632340358	0.012282747304040605	0.07121219925364906	0.8816326648351017	0.018118911008412873
10542	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
10549	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
10548	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
12644	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
12645	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
12646	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
10720	0	0	0	0	0	0	0	0	0	8	0.8920697632340358	0.012282747304040605	0.07121219925364906	0.8816326648351017	0.018118911008412873
8817	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
8816	0	0	0	0	0	0	0	0	0	3	0.0	0.8248845884294242	0.0	0.0	0.0
8815	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
8814	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
8813	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
8812	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
8811	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
8810	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
12640	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
10403	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
8819	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
12641	0	0	0	0	0	0	0	0	0	6	0.0	0.0	0.0	0.0	0.8412681403070871
8219	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
8170	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
12642	0	0	0	0	0	0	0	0	0	8	0.8920697632340358	0.012282747304040605	0.07121219925364906	0.8816326648351017	0.018118911008412873
8749	0	0	0	0	0	0	0	0	0	3	0.0	0.8248845884294242	0.0	0.0	0.0
8171	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
8211	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
8210	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
8213	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
8212	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
8215	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
8214	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
8217	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
8216	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
7650	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
7651	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
7653	0	0	0	0	0	0	0	0	0	6	0.0	0.0	0.0	0.0	0.8412681403070871
7654	0	0	0	0	0	0	0	0	0	8	0.8920697632340358	0.012282747304040605	0.07121219925364906	0.8816326648351017	0.018118911008412873
7655	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
7656	0	0	0	0	0	0	0	0	0	8	0.8920697632340358	0.012282747304040605	0.07121219925364906	0.8816326648351017	0.018118911008412873
7657	0	0	0	0	0	0	0	0	0	7	0.1502016247400493	0.3658131053905676	0.3	0.1337281387580647	0.3763467617823971
7658	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
7659	0	0	0	0	0	0	0	0	0	2	0.8491218283956887	0.0	0.0	0.0	0.0
8175	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
1997	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
8176	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
12278	0	0	0	0	0	0	0	0	0	8	0.8920697632340358	0.012282747304040605	0.07121219925364906	0.8816326648351017	0.018118911008412873
12648	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
8177	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
9562	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
12649	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
9563	0	0	0	0	0	0	0	0	0	3	0.0	0.8248845884294242	0.0	0.0	0.0
10405	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
10749	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
10748	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
9869	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
9568	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
10406	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
9569	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
9861	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
9860	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
9863	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
9862	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
9865	0	0	0	0	0	0	0	0	0	6	0.0	0.0	0.0	0.0	0.8412681403070871
9864	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
9867	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
9866	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
11146	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
11147	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
11144	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
10744	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
11142	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
11143	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
11140	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
11141	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
10743	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
11148	0	0	0	0	0	0	0	0	0	8	0.8920697632340358	0.012282747304040605	0.07121219925364906	0.8816326648351017	0.018118911008412873
10742	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
11515	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
10407	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
1519	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
1518	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
3392	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
1515	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
1514	0	0	0	0	0	0	0	0	0	7	0.1502016247400493	0.3658131053905676	0.3	0.1337281387580647	0.3763467617823971
1517	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
1516	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
1511	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
1510	0	0	0	0	0	0	0	0	0	7	0.1502016247400493	0.3658131053905676	0.3	0.1337281387580647	0.3763467617823971
1513	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
1512	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
3395	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
11838	0	0	0	0	0	0	0	0	0	7	0.1502016247400493	0.3658131053905676	0.3	0.1337281387580647	0.3763467617823971
11848	0	0	0	0	0	0	0	0	0	8	0.8920697632340358	0.012282747304040605	0.07121219925364906	0.8816326648351017	0.018118911008412873
11839	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
8899	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
10869	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
11837	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
11551	0	0	0	0	0	0	0	0	0	4	0.0	0.0	0.5941437847601592	0.0	0.0
3397	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
11553	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
11552	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
11554	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
11557	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
10600	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
11559	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
11558	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
11949	0	0	0	0	0	0	0	0	0	2	0.8491218283956887	0.0	0.0	0.0	0.0
10446	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
3396	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
11845	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
263	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
262	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
261	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
260	0	0	0	0	0	0	0	0	0	7	0.1502016247400493	0.3658131053905676	0.3	0.1337281387580647	0.3763467617823971
267	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
266	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
265	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
264	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
269	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
268	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
6011	0	0	0	0	0	0	0	0	0	2	0.8491218283956887	0.0	0.0	0.0	0.0
6010	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
6013	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
6012	0	0	0	0	0	0	0	0	0	3	0.0	0.8248845884294242	0.0	0.0	0.0
6015	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
6014	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
6017	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
6016	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
6019	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
6018	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
10605	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
9263	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
9262	0	0	0	0	0	0	0	0	0	8	0.8920697632340358	0.012282747304040605	0.07121219925364906	0.8816326648351017	0.018118911008412873
988	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
989	0	0	0	0	0	0	0	0	0	1	0.884815	0.826035	0.876404	0.877514	0.9058127
